"Time","L2 Error Monitor: L2 Error Monitor"
0.01,0.38363723825977347
0.02,0.3836287417369403
0.03,0.38362048119863057
0.04,0.3836122883348834
0.05,0.3836041017511841
0.060000000000000005,0.3835958994832638
0.07,0.38358767271184746
0.08,0.3835794193574238
0.09,0.3835711395304423
0.09999999999999999,0.38356283449020157
0.10999999999999999,0.3835545052850079
0.11999999999999998,0.3835461532668144
0.12999999999999998,0.38353778069239663
0.13999999999999999,0.3835293902004846
0.15,0.3835209853710876
0.16,0.3835125688339642
0.17,0.3835041444853774
0.18000000000000002,0.38349571901612733
0.19000000000000003,0.3834872966994505
0.20000000000000004,0.38347887956635407
0.21000000000000005,0.38347046977225546
0.22000000000000006,0.3834620685742554
0.23000000000000007,0.3834536778213402
0.24000000000000007,0.3834452990213863
0.25000000000000006,0.3834369309281942
0.26000000000000006,0.3834285658398458
0.2700000000000001,0.3834201993786837
0.2800000000000001,0.383411833252714
0.2900000000000001,0.3834034695644944
0.3000000000000001,0.38339511004078836
0.3100000000000001,0.38338675604786493
0.3200000000000001,0.3833784079499085
0.3300000000000001,0.38337006468836193
0.34000000000000014,0.383361726790805
0.35000000000000014,0.3833533977248752
0.36000000000000015,0.3833450813991187
0.37000000000000016,0.3833367790833944
0.38000000000000017,0.38332849144130116
0.3900000000000002,0.38332021997997484
0.4000000000000002,0.38331196673378354
0.4100000000000002,0.38330373268448054
0.4200000000000002,0.3832955207270735
0.4300000000000002,0.3832873316054107
0.4400000000000002,0.3832791645256579
0.45000000000000023,0.383271018547766
0.46000000000000024,0.38326289958322474
0.47000000000000025,0.38325480772466414
0.48000000000000026,0.3832467432759737
0.49000000000000027,0.38323870634470986
0.5000000000000002,0.3832306940090903
0.5100000000000002,0.38322268799254805
0.5200000000000002,0.3832146836776564
0.5300000000000002,0.38320668035257577
0.5400000000000003,0.38319868039840627
0.5500000000000003,0.38319068596012446
0.5600000000000003,0.3831826965446072
0.5700000000000003,0.3831747134781875
0.5800000000000003,0.383166738501013
0.5900000000000003,0.3831587733634523
0.6000000000000003,0.3831508203961285
0.6100000000000003,0.38314287998772695
0.6200000000000003,0.38313495284463656
0.6300000000000003,0.3831270411167545
0.6400000000000003,0.38311914839846284
0.6500000000000004,0.3831112784918185
0.6600000000000004,0.3831034341649375
0.6700000000000004,0.38309561878358445
0.6800000000000004,0.3830878342082612
0.6900000000000004,0.3830800817349125
0.7000000000000004,0.38307236299534747
0.7100000000000004,0.38306468091504553
0.7200000000000004,0.3830570361110383
0.7300000000000004,0.38304943143884745
0.7400000000000004,0.38304186341906465
0.7500000000000004,0.38303432872634546
0.7600000000000005,0.3830268165152335
0.7700000000000005,0.3830193214353389
0.7800000000000005,0.38301184141666056
0.7900000000000005,0.3830043761425007
0.8000000000000005,0.38299692559562654
0.8100000000000005,0.38298948871207805
0.8200000000000005,0.3829820669900286
0.8300000000000005,0.38297466302165856
0.8400000000000005,0.3829672779256704
0.8500000000000005,0.38295991361239307
0.8600000000000005,0.3829525708475295
0.8700000000000006,0.3829452527709816
0.8800000000000006,0.3829379616586761
0.8900000000000006,0.3829306961277547
0.9000000000000006,0.38292345436458
0.9100000000000006,0.3829162375603056
0.9200000000000006,0.3829090473738312
0.9300000000000006,0.3829018885038777
0.9400000000000006,0.38289476373597237
0.9500000000000006,0.3828876740776813
0.9600000000000006,0.38288062216453744
0.9700000000000006,0.38287360923543096
0.9800000000000006,0.3828666337045979
0.9900000000000007,0.3828596972144459
1.0000000000000007,0.3828527891798794
1.0100000000000007,0.38284590440197747
1.0200000000000007,0.38283903373306316
1.0300000000000007,0.3828321754757283
1.0400000000000007,0.3828253303594314
1.0500000000000007,0.3828184995792995
1.0600000000000007,0.38281168494284135
1.0700000000000007,0.38280488920958033
1.0800000000000007,0.3827981148972909
1.0900000000000007,0.3827913633140107
1.1000000000000008,0.38278463564104687
1.1100000000000008,0.3827779321105314
1.1200000000000008,0.38277125820467633
1.1300000000000008,0.3827646155332337
1.1400000000000008,0.38275800566106516
1.1500000000000008,0.3827514291349041
1.1600000000000008,0.38274488733051165
1.1700000000000008,0.38273838126315207
1.1800000000000008,0.38273191194971795
1.1900000000000008,0.3827254805004777
1.2000000000000008,0.38271908860246134
1.2100000000000009,0.38271273594657196
1.2200000000000009,0.3827064256800265
1.2300000000000009,0.3827001602184499
1.2400000000000009,0.3826939367719109
1.2500000000000009,0.3826877526842607
1.260000000000001,0.38268159859832296
1.270000000000001,0.38267546642940287
1.280000000000001,0.3826693506769969
1.290000000000001,0.38266325010947755
1.300000000000001,0.38265716401449895
1.310000000000001,0.3826510937891945
1.320000000000001,0.3826450408649262
1.330000000000001,0.38263900634895576
1.340000000000001,0.38263299324445427
1.350000000000001,0.3826270037321271
1.360000000000001,0.3826210407153581
1.370000000000001,0.3826151051893331
1.380000000000001,0.3826091965087551
1.390000000000001,0.3826033149365794
1.400000000000001,0.38259746208364714
1.410000000000001,0.3825916407150228
1.420000000000001,0.3825858507634243
1.430000000000001,0.3825800927911939
1.440000000000001,0.3825743672005191
1.450000000000001,0.38256867469088657
1.460000000000001,0.38256302131024145
1.470000000000001,0.3825574116189968
1.480000000000001,0.3825518469298516
1.490000000000001,0.3825463247876516
1.500000000000001,0.382540844314837
1.5100000000000011,0.3825353940581142
1.5200000000000011,0.38252996914996257
1.5300000000000011,0.38252455966052074
1.5400000000000011,0.3825191635519254
1.5500000000000012,0.3825137820474401
1.5600000000000012,0.382508416436442
1.5700000000000012,0.3825030682527351
1.5800000000000012,0.3824977399404781
1.5900000000000012,0.3824924351989584
1.6000000000000012,0.3824871569793171
1.6100000000000012,0.3824819045341862
1.6200000000000012,0.38247668031674903
1.6300000000000012,0.38247148770188977
1.6400000000000012,0.3824663274069385
1.6500000000000012,0.38246120078771784
1.6600000000000013,0.3824561093125037
1.6700000000000013,0.3824510536588356
1.6800000000000013,0.3824460332879625
1.6900000000000013,0.38244104927456096
1.7000000000000013,0.3824361042174312
1.7100000000000013,0.3824312002095525
1.7200000000000013,0.38242633823337707
1.7300000000000013,0.3824215194989888
1.7400000000000013,0.38241674503325723
1.7500000000000013,0.382412011278441
1.7600000000000013,0.3824073094553133
1.7700000000000014,0.3824026330570964
1.7800000000000014,0.38239797971213824
1.7900000000000014,0.3823933469993823
1.8000000000000014,0.38238873439017695
1.8100000000000014,0.38238414216155514
1.8200000000000014,0.38237957108547094
1.8300000000000014,0.3823750219368011
1.8400000000000014,0.38237049585344157
1.8500000000000014,0.382365993851826
1.8600000000000014,0.38236151824246245
1.8700000000000014,0.38235707097809524
1.8800000000000014,0.3823526536872425
1.8900000000000015,0.3823482683434394
1.9000000000000015,0.3823439166713535
1.9100000000000015,0.3823396003909388
1.9200000000000015,0.38233531978348345
1.9300000000000015,0.38233107354099877
1.9400000000000015,0.3823268634147399
